snr_db,probe_evm_percent,probe_ber,packet_error_rate,qpsk_ber,qam16_ber,qam64_ber,selected_modulation,selected_bits_per_symbol
4.79024372347657,58.832116102109,0.049479166666666664,1.0,0.046875,0.16875,0.26458333333333334,QPSK,2
25.95602092805689,5.160609713376566,0.0,0.0,0.0,0.0,0.0,64QAM,6
27.269990600275264,4.16570314805676,0.0,0.0,0.0,0.0,0.0,64QAM,6
12.551625989256923,23.36078687650043,0.0,0.0,0.0,0.026953125,0.10234375,QPSK,2
20.255583505101992,9.624797878195405,0.0,0.0,0.0,0.0,0.0075520833333333325,64QAM,6
23.38450510528892,6.88328834022198,0.0,0.0,0.0,0.0,0.00026041666666666666,64QAM,6
18.985479782718997,11.191593932574678,0.0,0.0,0.0,0.0,0.01640625,16QAM,4
9.36524946373977,33.09657418413608,0.0,0.0,0.00234375,0.074609375,0.16458333333333336,QPSK,2
27.14556955002272,3.909567235283625,0.0,0.0,0.0,0.0,0.0,64QAM,6
16.467656472123757,16.31604485559425,0.0,0.0,0.0,0.0,0.04036458333333333,16QAM,4
4.100185415470508,63.479808648081594,0.046875,1.0,0.05,0.185546875,0.27838541666666666,QPSK,2
2.81006361886031,70.85478284876214,0.0703125,1.0,0.0859375,0.228125,0.30807291666666664,QPSK,2
15.585818770442367,16.570906623340967,0.0,0.0,0.0,0.001953125,0.048437499999999994,16QAM,4
27.00612704647218,4.524149193519648,0.0,0.0,0.0,0.0,0.0,64QAM,6
8.420697707118356,39.153766194841715,0.0078125,1.0,0.00234375,0.0953125,0.1802083333333333,QPSK,2
3.3506451124121774,67.46233507588778,0.08333333333333333,1.0,0.08046875,0.198828125,0.2859375,QPSK,2
19.56924014268727,9.990537882003348,0.0,0.0,0.0,0.0,0.014322916666666666,16QAM,4
9.956399095143762,31.56566050384482,0.0,0.0,0.00234375,0.059765625,0.14921875,QPSK,2
12.909702927549544,23.0538829944095,0.0,0.0,0.0,0.018359375,0.10677083333333333,QPSK,2
21.910670364026707,8.142981047210089,0.0,0.0,0.0,0.0,0.0015624999999999999,64QAM,6
25.637258802282023,5.320846261762754,0.0,0.0,0.0,0.0,0.0,64QAM,6
0.3356915801659577,94.43832283491197,0.1328125,1.0,0.1296875,0.263671875,0.3497395833333333,QPSK,2
20.77394104400369,9.239181012075024,0.0,0.0,0.0,0.0,0.0078125,64QAM,6
9.131123833825187,36.12051033645159,0.0026041666666666665,0.3333333333333333,0.00546875,0.07265625,0.16901041666666666,QPSK,2
28.6508809712025,3.662347566628861,0.0,0.0,0.0,0.0,0.0,64QAM,6
22.151527930921446,7.679373956714149,0.0,0.0,0.0,0.0,0.0018229166666666667,64QAM,6
0.47198072885565434,102.70196427208711,0.1640625,1.0,0.13125,0.272265625,0.3403645833333333,QPSK,2
3.666960431311833,65.15648698472214,0.07291666666666667,1.0,0.0671875,0.20234375,0.30390625,QPSK,2
28.19317986089809,4.0436665739429385,0.0,0.0,0.0,0.0,0.0,64QAM,6
3.143965438937112,73.08089292313934,0.0859375,1.0,0.084375,0.199609375,0.2955729166666667,QPSK,2
10.946191165368505,30.2831617061513,0.0,0.0,0.0,0.0546875,0.1296875,QPSK,2
4.868805975848835,55.22836419781304,0.028645833333333332,1.0,0.0515625,0.16875,0.2684895833333333,QPSK,2
23.77926600161688,6.55103363440387,0.0,0.0,0.0,0.0,0.00026041666666666666,64QAM,6
6.537254868165165,48.432125871718924,0.015625,1.0,0.0140625,0.140625,0.22265625,QPSK,2
11.932815644726958,25.554348077751104,0.0,0.0,0.0,0.026171875,0.12291666666666665,QPSK,2
17.704100043157766,12.410668236047657,0.0,0.0,0.0,0.0,0.025520833333333333,16QAM,4
12.211426402552371,26.28760993724921,0.0,0.0,0.0,0.023828125,0.10546875,QPSK,2
14.406121402039986,18.531856556277386,0.0,0.0,0.0,0.012109375,0.07317708333333334,QPSK,2
23.239067345656668,6.982294801938506,0.0,0.0,0.0,0.0,0.0,64QAM,6
19.298624427567436,10.604139819384217,0.0,0.0,0.0,0.0,0.018489583333333334,16QAM,4
22.67560216094461,6.960743101011212,0.0,0.0,0.0,0.0,0.0005208333333333333,64QAM,6
11.01212355252999,28.313621468813626,0.0,0.0,0.0,0.0390625,0.13125,QPSK,2
24.237459319622843,5.966663883921401,0.0,0.0,0.0,0.0,0.0005208333333333333,64QAM,6
26.152499287117273,5.162711268206458,0.0,0.0,0.0,0.0,0.0,64QAM,6
20.643147557634002,9.185708516683933,0.0,0.0,0.0,0.0,0.006770833333333333,64QAM,6
2.4989222728152893,68.76327124681116,0.078125,1.0,0.0828125,0.2234375,0.31223958333333335,QPSK,2
21.368694596306252,9.084703041443627,0.0,0.0,0.0,0.0,0.0033854166666666663,64QAM,6
7.637162132291618,42.681518162169354,0.013020833333333334,1.0,0.00390625,0.09375,0.2046875,QPSK,2
20.63313988625434,8.580744130293098,0.0,0.0,0.0,0.0,0.005989583333333333,64QAM,6
