snr_db,probe_evm_percent,probe_ber,packet_error_rate,probe_pilot_error_percent,estimated_channel_magnitude,qpsk_ber,qam16_ber,qam64_ber,selected_modulation,selected_bits_per_symbol,true_channel_magnitude,interference_present,interference_to_signal_db,interference_bin
0.49918450362685163,75.73790519853492,0.16041666666666668,1.0,47.509072618399514,1.5925740555271397,0.15972222222222224,0.29375,0.36712962962962964,QPSK,2,1.0672191442916796,1,-28.766674049339883,13
22.89880597049385,26.661355718481964,0.008333333333333333,0.5,4.784690747980485,1.20947508256467,0.006944444444444444,0.010069444444444445,0.010648148148148148,QPSK,2,1.2355431164719848,1,-12.355081717546868,31
27.820022104216257,10.564953252960024,0.004166666666666667,0.5,1.7759715051378708,1.2982849486558976,0.0020833333333333333,0.003472222222222222,0.004629629629629629,64QAM,6,1.2971616416038119,1,-20.591325835482706,28
10.076641132266765,34.57937455989659,0.0,0.0,16.322378572909596,0.946867808851499,0.0020833333333333333,0.07534722222222222,0.16967592592592592,QPSK,2,0.9603925374468534,0,,-1
23.777971167995414,37.88406266446101,0.00625,0.5,5.649293321197537,0.6471053864000991,0.008333333333333333,0.00798611111111111,0.010185185185185184,16QAM,4,0.6316320434067353,1,-8.57470167789641,6
1.3757414841958016,96.56566728626134,0.17708333333333334,1.0,56.19062392889316,2.414688474268882,0.15138888888888888,0.2795138888888889,0.3659722222222222,QPSK,2,2.258727197963526,0,,-1
25.453804823348236,5.34654065898043,0.0,0.0,3.6370318429533097,0.731037473956402,0.0,0.0,0.0,64QAM,6,0.7278521422960937,0,,-1
17.274407501196567,18.11633442650971,0.0,0.0,11.665967159807337,0.19405486539522737,0.0,0.0024305555555555556,0.04027777777777778,16QAM,4,0.1947970605141076,1,-26.69267636173048,24
4.581659961354514,56.880909440715655,0.04583333333333333,1.0,41.11168873567486,0.20198990650890297,0.043750000000000004,0.1972222222222222,0.27870370370370373,QPSK,2,0.1565050519068058,1,-11.261460034778688,15
21.1082194098791,15.556981546380936,0.008333333333333333,1.0,8.75480504829786,1.5980181871250398,0.005555555555555556,0.004166666666666667,0.015046296296296299,16QAM,4,1.5935248557236126,1,-18.87780429908796,14
22.735095964362188,11.41200693716733,0.0,0.0,6.179979434524123,0.7094961772803314,0.0,0.0062499999999999995,0.005555555555555556,64QAM,6,0.7129152186047131,1,-22.022849273318464,2
26.422367952971584,8.442668945716559,0.0,0.0,3.1673230930372087,0.7932429376775189,0.0,0.0031249999999999997,0.005324074074074074,64QAM,6,0.7969004554700349,1,-24.403817242420924,-5
26.964570045374504,19.521990130229632,0.00625,0.75,3.1895451838497335,0.31345040455679296,0.002777777777777778,0.009722222222222222,0.0076388888888888895,64QAM,6,0.3124184094760579,1,-14.490236901261003,19
24.118423909408463,15.677158620970264,0.004166666666666667,0.5,6.083579155133203,0.1762697453739108,0.004861111111111111,0.005208333333333333,0.006018518518518518,64QAM,6,0.17668957383536235,1,-17.1749508177251,-1
9.673273413037371,31.412786471121507,0.0020833333333333333,0.25,29.771025543033808,0.8071089340023931,0.0020833333333333333,0.08194444444444444,0.17986111111111114,QPSK,2,0.7657209281944747,0,,-1
17.870316848718186,15.040067490058638,0.0,0.0,9.011589475471768,1.3005968754688684,0.0,0.004513888888888889,0.04189814814814815,16QAM,4,1.27193517609328,1,-24.987364721376732,6
12.292350575866152,27.106119321988796,0.0,0.0,20.131012462954548,0.7221096211606345,0.0,0.030555555555555555,0.11689814814814815,QPSK,2,0.7327690232694251,0,,-1
12.937670246594289,61.00054425083678,0.00625,0.5,19.20837639123186,0.4282952833638921,0.004861111111111111,0.0375,0.11689814814814815,QPSK,2,0.4370909185603635,1,-5.4495241189908485,-17
27.34388658668616,4.766654147603864,0.0,0.0,3.8113661466529702,1.6045694521609901,0.0,0.0,0.0,64QAM,6,1.5986486646266733,0,,-1
23.20381880197046,7.490684740233358,0.0,0.0,6.94570370055692,1.597564028223854,0.0,0.0,0.002314814814814815,64QAM,6,1.565679661441061,0,,-1
14.254939361524897,21.493287743320266,0.0,0.0,15.033532768510362,1.3313427120667194,0.0,0.013194444444444446,0.08865740740740741,QPSK,2,1.397056250982075,0,,-1
18.704657857688858,14.347393721383654,0.0,0.0,9.36982118459963,2.5205548718952877,0.0,0.002430555555555555,0.028240740740740743,16QAM,4,2.5117238524200163,1,-27.76536368741811,4
18.342713548736064,13.115521809392424,0.0,0.0,10.061127148602843,1.330184263168134,0.0,0.001736111111111111,0.032175925925925934,16QAM,4,1.3409149221144483,1,-28.88062941040781,-31
23.983395447395086,7.123430825362945,0.0,0.0,5.476331700195482,0.4566915429593242,0.0,0.0,0.0002314814814814815,64QAM,6,0.45686979301613695,0,,-1
3.8696140504611054,92.90559753735033,0.1,1.0,51.12848246667623,0.31998139533164693,0.06527777777777778,0.20729166666666665,0.30763888888888885,QPSK,2,0.3632625355288037,1,-22.149424800328937,-22
27.077196669443403,13.8085981594575,0.0,0.0,3.1202294539499755,1.9030103103731617,0.0062499999999999995,0.005902777777777778,0.006712962962962961,64QAM,6,1.888152631259777,1,-18.256044478509494,-25
27.686765047945993,5.3806508121422185,0.0,0.0,2.990261409361737,0.9077091056607041,0.0,0.0,0.0,64QAM,6,0.8928845415373258,0,,-1
5.7507075085441,55.243776103049875,0.020833333333333336,1.0,40.238300428419336,0.548751381394155,0.04652777777777778,0.16284722222222223,0.2550925925925926,QPSK,2,0.572770188468479,0,,-1
4.074370390848417,69.21033638809638,0.07708333333333334,1.0,40.59491876611321,1.1312453473239814,0.061805555555555565,0.21562500000000004,0.29930555555555555,QPSK,2,0.9832034531198327,1,-25.224576751591563,13
18.337643880732454,57.55230567729001,0.0020833333333333333,0.25,9.972910573816955,1.2688735096290795,0.004861111111111111,0.008333333333333333,0.03263888888888889,16QAM,4,1.300926092044296,1,-5.540441390357918,-19
26.67685706462185,23.301007583408413,0.004166666666666667,0.5,4.219394712122405,1.2784940974623589,0.004861111111111111,0.006597222222222222,0.007175925925925926,64QAM,6,1.2832596981766151,1,-13.173178803219413,-4
1.0485960473335143,108.65715879458679,0.13333333333333333,1.0,55.78119610032586,1.1940542375053407,0.1847222222222222,0.2940972222222222,0.3597222222222222,QPSK,2,1.270765144799004,0,,-1
20.081590154071847,10.621194247728624,0.0,0.0,7.5391880756272185,1.2749465288250508,0.0,0.0,0.013194444444444444,16QAM,4,1.2584816894551203,0,,-1
24.494487759006415,6.11490026856683,0.0,0.0,5.227969243788899,0.7956278397441716,0.0,0.0,0.000462962962962963,64QAM,6,0.7806810449539671,0,,-1
0.2885106097649781,131.57943806460622,0.18333333333333335,1.0,68.8963655722243,0.5805286363376855,0.19305555555555556,0.3326388888888889,0.3731481481481482,QPSK,2,0.6400532091847164,1,-7.035790793992604,26
2.5476512375160834,92.58764235615654,0.12916666666666665,1.0,61.5988943678802,0.42984731489453226,0.11041666666666666,0.24340277777777772,0.3247685185185185,QPSK,2,0.45331940446191166,0,,-1
25.177320982529487,5.78293466830891,0.0,0.0,4.142743894772975,0.24740710514680656,0.0,0.0,0.0002314814814814815,64QAM,6,0.24854841296026076,0,,-1
18.239411563303605,12.491389926508027,0.0,0.0,11.105547435958552,0.24889129156728618,0.0,0.0,0.028935185185185185,16QAM,4,0.24556645579487157,0,,-1
1.847480094802143,82.96283348302697,0.13333333333333333,1.0,47.63971126190965,1.3466339965818421,0.1270833333333333,0.2652777777777778,0.3456018518518518,QPSK,2,1.2249510416195317,0,,-1
14.865207782797116,22.36387834670584,0.0020833333333333333,0.25,17.699416996160956,1.7140447721218133,0.0020833333333333333,0.017013888888888887,0.07986111111111112,QPSK,2,1.6718643228702017,1,-20.142827317409164,-4
8.702429224592533,65.54020566987887,0.0125,0.75,26.826929652987793,1.0082987507119892,0.011111111111111112,0.09583333333333333,0.20300925925925928,QPSK,2,0.9497123119514882,1,-5.813159901882085,30
5.01312684727673,69.77566594455185,0.03958333333333333,1.0,41.6458418020009,0.6433039333101175,0.041666666666666664,0.18368055555555554,0.28888888888888886,QPSK,2,0.6011392155605874,1,-6.337751220290095,-15
7.451404591198196,46.47753811068354,0.0125,0.75,33.4876968739936,0.4599801521818185,0.011805555555555555,0.121875,0.23472222222222225,QPSK,2,0.4445558678759003,0,,-1
15.477328739469224,18.404721856075316,0.0,0.0,10.197032886357682,0.5690785192273236,0.0,0.006944444444444444,0.06458333333333334,16QAM,4,0.5793493557511151,0,,-1
5.383911421711829,63.802289322880895,0.05,1.0,33.02092047514071,1.2093643302345904,0.04027777777777778,0.17152777777777775,0.2555555555555556,QPSK,2,1.223712352685462,0,,-1
13.131901360959667,261.51267811953886,0.025,0.5,97.15047777091175,0.2820823866693971,0.07430555555555556,0.2590277777777778,0.3729166666666666,QPSK,2,0.8810669112572459,1,-8.56286618082672,-21
23.64111201987979,15.777311451997091,0.004166666666666667,0.5,5.8061809445844945,1.1253030907519201,0.002777777777777778,0.0045138888888888885,0.004166666666666667,64QAM,6,1.111795810404187,1,-17.541451343697705,-2
18.421462439391483,13.739382840181477,0.0,0.0,6.90297358411647,0.5108604548007738,0.0,0.0,0.03171296296296297,16QAM,4,0.5157469520162921,0,,-1
20.52024366102013,26.937032195794313,0.0,0.0,6.031455155096757,0.36832815582537837,0.005555555555555556,0.007986111111111112,0.02037037037037037,16QAM,4,0.36835827459959886,1,-12.584677249907813,27
12.331074664498262,26.37794897082553,0.0,0.0,18.96973093305264,1.037309965617297,0.0,0.02916666666666667,0.11921296296296297,QPSK,2,0.9973192273910084,0,,-1
11.462582397260002,31.92474574876904,0.0,0.0,24.03079567464943,1.9198220335697693,0.0,0.05555555555555556,0.13819444444444443,QPSK,2,1.9296480376059832,0,,-1
11.880749790995038,26.685710507710212,0.0,0.0,18.788830510789296,0.7123810097367319,0.0,0.03715277777777778,0.11828703703703702,QPSK,2,0.6865008012589111,0,,-1
4.475361872875342,55.973542420216816,0.056249999999999994,1.0,42.52798131872489,1.5013798699504373,0.057638888888888885,0.2079861111111111,0.28032407407407406,QPSK,2,1.34822906374035,0,,-1
23.83544267456616,52.44523479759956,0.004166666666666667,0.5,5.2927771746039864,1.2251024652441016,0.007638888888888889,0.006597222222222223,0.008564814814814812,64QAM,6,1.2370892604085921,1,-6.057631263878098,-16
22.385255464749747,32.80474803156871,0.00625,0.75,5.713502357051406,0.5918530939202711,0.009722222222222222,0.006597222222222223,0.012499999999999999,16QAM,4,0.5879938484006578,1,-10.153338065832388,11
2.041491618395561,89.44864664803418,0.11458333333333333,1.0,56.72254230305061,0.8967989900222271,0.10972222222222222,0.2513888888888889,0.33449074074074076,QPSK,2,0.8949771030887199,1,-21.208774199654766,27
10.829525928001203,37.00799961916382,0.0,0.0,33.28469555642445,0.5615931359940993,0.003472222222222222,0.0625,0.1553240740740741,QPSK,2,0.6199058531342572,1,-22.855045614466775,-15
3.8472448733634623,75.28102058656141,0.0875,1.0,44.98950421001318,0.7041221544253783,0.05972222222222221,0.2125,0.30763888888888885,QPSK,2,0.6526683729369961,1,-26.807430296695742,26
20.320025832058587,9.931871188323923,0.0,0.0,7.487532794799716,1.0292665130398657,0.0,0.0,0.015509259259259259,16QAM,4,1.02946895602958,0,,-1
6.442446940686427,50.35297668468478,0.029166666666666667,1.0,31.288971134340695,0.9024543578746611,0.020833333333333332,0.16145833333333334,0.24328703703703705,QPSK,2,0.8283011046800467,0,,-1
3.63075732489761,66.37516009182227,0.08541666666666667,1.0,39.53070105290504,0.8104578006794176,0.0840277777777778,0.23020833333333335,0.30185185185185187,QPSK,2,0.7428705725926974,1,-16.153191522144894,28
1.7764916834045852,76.56997549325528,0.12083333333333333,1.0,55.21305879603342,1.3567448275218656,0.13055555555555554,0.28506944444444443,0.3268518518518519,QPSK,2,1.11035240099025,1,-21.740083932962705,14
11.458570060542497,27.80799168179516,0.0,0.0,17.678157524476706,0.8799272934162266,0.001388888888888889,0.052083333333333336,0.1395833333333333,QPSK,2,0.7823599003218502,1,-24.63674992013069,-31
8.899408991495157,38.29313096481947,0.0,0.0,32.15984677987489,1.2926777063610981,0.0062499999999999995,0.09097222222222223,0.18425925925925923,QPSK,2,1.2260183322276585,1,-28.755559170913045,-23
21.509401917551884,8.453992750778944,0.0,0.0,7.163819086398755,0.8553948224288922,0.0,0.0,0.005092592592592592,64QAM,6,0.8444836987096899,0,,-1
23.360517932379878,46.24235050734441,0.0020833333333333333,0.25,5.238611030923252,1.5486575765841486,0.002777777777777778,0.008680555555555556,0.008564814814814815,64QAM,6,1.547472832638863,1,-7.220619674091076,-6
11.74675218811304,44.870402612509395,0.008333333333333333,0.75,21.352424640918514,0.25112629151079446,0.005555555555555556,0.04791666666666666,0.14652777777777776,QPSK,2,0.2572553651918683,1,-11.070643165056119,-6
1.8598117724792318,107.86199672904074,0.10208333333333333,1.0,65.44960982866156,1.3451973929800418,0.12777777777777774,0.25763888888888886,0.36319444444444454,QPSK,2,1.3836386614531397,0,,-1
15.210741499199468,19.525401975296113,0.0,0.0,14.942978261913739,1.0571938890115822,0.0,0.00798611111111111,0.07777777777777778,16QAM,4,1.0801633473184065,1,-27.505221881262713,6
18.715493814693463,18.22010485191887,0.00625,0.75,8.01827261422827,1.432131118121859,0.005555555555555556,0.008680555555555556,0.030555555555555558,16QAM,4,1.4245301640691124,1,-17.290245263460122,23
21.008438584378062,52.22549172641733,0.00625,0.5,6.019423288336649,0.48618182157122564,0.004861111111111111,0.005902777777777778,0.017361111111111112,16QAM,4,0.4750674446706632,1,-6.032618884878339,28
16.89969724526284,18.601643163218156,0.0020833333333333333,0.25,13.929192872530065,0.4746387870000979,0.0,0.005902777777777778,0.04861111111111111,16QAM,4,0.4681670306228617,1,-20.27758415059826,-23
23.476968087694836,27.019279195541955,0.004166666666666667,0.5,6.033076249791477,1.1877362574970827,0.0020833333333333333,0.004166666666666667,0.004629629629629629,64QAM,6,1.1954230277727695,1,-11.863743670756062,-23
13.00651734108547,24.92829406250689,0.0,0.0,17.194960976948742,0.6902296375207225,0.0,0.019444444444444445,0.1099537037037037,QPSK,2,0.6908228280045811,1,-24.715521653739373,27
27.57683366780903,47.231130577067546,0.0,0.0,63.64723202034649,2.0045859250396605,0.0,0.2625,0.32893518518518516,QPSK,2,1.0580074129231656,1,-6.989772692149458,21
22.637687279273315,8.262912450053811,0.0,0.0,6.8398559616145125,0.20540813847712058,0.0,0.0,0.0025462962962962965,64QAM,6,0.2065653346901862,0,,-1
3.8323391236824564,78.3099862722374,0.09166666666666667,1.0,52.28420079451597,0.8226752450621037,0.07430555555555556,0.21493055555555554,0.2819444444444444,QPSK,2,0.863168439688249,1,-22.521947528663006,-27
8.509060389427704,42.44049950166897,0.008333333333333333,0.5,23.44361157518324,0.8313509106364674,0.006250000000000001,0.10798611111111112,0.1958333333333333,QPSK,2,0.7811919149917464,0,,-1
22.405381303058842,8.270369740792763,0.0,0.0,6.025156199033921,0.635434818676861,0.0,0.0,0.0006944444444444445,64QAM,6,0.6288523064199437,0,,-1
27.394362879324493,36.4876454842813,0.004166666666666667,0.5,4.256335961804277,0.665816354325976,0.004166666666666667,0.005208333333333333,0.006481481481481481,64QAM,6,0.6682195424764082,1,-9.05475035713252,16
28.368708420702937,24.181103713396325,0.0020833333333333333,0.25,2.185105811815515,0.9309277176780317,0.004166666666666667,0.004166666666666667,0.006481481481481481,64QAM,6,0.9281558410840217,1,-12.60841073564536,4
25.292235560949432,31.461907090127315,0.004166666666666667,0.5,4.965074869150744,1.1528481964496706,0.003472222222222222,0.006597222222222222,0.008796296296296297,64QAM,6,1.1478470509869128,1,-10.612460468975364,25
24.47262641921999,8.201996445769959,0.0,0.0,5.659990654300623,1.0615906783615912,0.0,0.0020833333333333333,0.002777777777777778,64QAM,6,1.0483816161601531,1,-25.16455272488456,-30
10.50514833121009,39.951640696834644,0.004166666666666667,0.5,33.83240134974186,1.5074257662238981,0.00486111111111111,0.07256944444444445,0.16273148148148148,QPSK,2,1.4398427587387055,1,-11.784005095429313,-9
24.72941184394082,6.662574530676316,0.0,0.0,4.646169326759486,0.6509630335337183,0.0,0.0,0.0,64QAM,6,0.6504944887441486,0,,-1
17.54300771733322,16.509785037814066,0.0020833333333333333,0.25,9.986720238720629,1.315724279556918,0.001388888888888889,0.006597222222222222,0.042361111111111106,16QAM,4,1.2772218959541555,1,-19.745538733715417,23
20.763447429910045,55.81758528874579,0.0125,1.0,8.118415291785423,0.6767023751048066,0.006944444444444444,0.008333333333333333,0.02175925925925926,16QAM,4,0.6607266916418796,1,-5.364975457956826,-22
19.807182718960277,12.044996059358045,0.0,0.0,9.8096521504787,0.34042872261593415,0.0,0.0,0.017592592592592594,16QAM,4,0.3475664028380956,0,,-1
0.030798615246176997,98.53762675038115,0.20833333333333334,1.0,46.765439239742186,0.36719481946983934,0.19375,0.3055555555555555,0.3932870370370371,QPSK,2,0.27573998662398497,1,-19.62185607206445,8
20.981704585586076,10.153362385931121,0.0,0.0,8.72219943008408,0.671922808172672,0.0,0.0,0.008333333333333333,64QAM,6,0.6608720237140754,0,,-1
16.288649287730728,30.912292060518276,0.00625,0.5,9.259414570369144,0.6393084867272123,0.006944444444444444,0.016319444444444445,0.06435185185185185,QPSK,2,0.6447673171675914,1,-12.466557040235614,13
9.603795093675213,41.73965418384311,0.008333333333333333,0.75,30.44355150113352,0.642895809072672,0.004166666666666667,0.08159722222222222,0.18240740740740743,QPSK,2,0.6378370121958582,1,-27.963264291801057,22
18.79497033050499,12.457850738971942,0.0,0.0,10.200317265365893,0.7178953017528374,0.0,0.00034722222222222224,0.025462962962962955,16QAM,4,0.7248095862589028,0,,-1
21.644254743599706,8.622518738401931,0.0,0.0,7.203633627293794,1.779048011316076,0.0,0.0,0.005092592592592592,64QAM,6,1.7461937363041389,0,,-1
7.893687952962477,56.929835734381314,0.014583333333333334,0.75,40.039045973686115,1.926705133592574,0.01875,0.12708333333333333,0.2298611111111111,QPSK,2,2.0068519602614168,1,-8.944038786631761,-30
25.50918482427474,5.9960779195559875,0.0,0.0,5.078745758602727,0.21365044624904103,0.0,0.0,0.0,64QAM,6,0.21464070708740493,0,,-1
22.886297905853375,7.890004383981655,0.0,0.0,4.788002719038829,0.3786074542032628,0.0,0.0,0.0016203703703703703,64QAM,6,0.37851863666801205,0,,-1
17.345338042904793,17.953304713865116,0.0,0.0,12.734810639488366,1.4019298305354493,0.0,0.0062499999999999995,0.05949074074074073,16QAM,4,1.4190305877306892,1,-23.59871766496878,24
4.121315164315645,76.72970872042697,0.08333333333333333,1.0,38.31411280640175,0.6364761865459028,0.07013888888888889,0.21631944444444448,0.3048611111111111,QPSK,2,0.6853175350672924,0,,-1
17.41135697712651,14.463797285468805,0.0,0.0,10.060545384391947,0.8102810268592064,0.0,0.0010416666666666667,0.040046296296296295,16QAM,4,0.7852353689887558,0,,-1
26.811827830265912,4.87037333401627,0.0,0.0,2.5742788090278683,0.797873344685488,0.0,0.0,0.0,64QAM,6,0.7933798347959133,0,,-1
12.659532797082738,26.285123055777945,0.0,0.0,18.724291204817575,1.5771992919469906,0.0,0.03715277777777778,0.12893518518518518,QPSK,2,1.6043623016306747,1,-27.93724344306534,-5
24.536474548023932,7.1800817762716935,0.0,0.0,2.7299147145458544,1.5374622780294742,0.0,0.0,0.000925925925925926,64QAM,6,1.5649568768612765,0,,-1
5.9516145959943945,80.91329846909397,0.05208333333333333,1.0,41.69025134113349,0.3159120588013801,0.03680555555555556,0.15069444444444444,0.2564814814814815,QPSK,2,0.344427686573774,1,-7.420355840683058,-16
0.5683493591930588,287.8227485236613,0.14791666666666667,1.0,63.81650112395496,0.7763951568687782,0.1763888888888889,0.30104166666666665,0.3710648148148148,QPSK,2,0.8269499949245296,1,-23.82045191737945,-17
21.48654411681445,9.548180706547466,0.0,0.0,7.837353041794723,0.46741416548077647,0.0,0.0,0.004398148148148148,64QAM,6,0.46487360998192684,0,,-1
4.4654189548418035,60.98986124466773,0.08124999999999999,1.0,34.34727524307695,1.512754999216344,0.051388888888888894,0.19340277777777778,0.2930555555555555,QPSK,2,1.346050299412818,0,,-1
18.21207626672992,13.100661753282173,0.0,0.0,8.424101587662172,1.0771460221767248,0.0,0.00034722222222222224,0.029166666666666664,16QAM,4,1.06328546157626,0,,-1
10.301844630228667,30.934135549586866,0.0020833333333333333,0.25,25.052949150474582,0.8442277900475614,0.0020833333333333333,0.05972222222222221,0.16203703703703706,QPSK,2,0.8112835654349386,1,-27.288050908595096,-18
1.1249931825999782,89.67387160607815,0.15833333333333333,1.0,58.18514620275306,1.3599603784279224,0.18541666666666665,0.2989583333333333,0.35254629629629636,QPSK,2,1.1304543467282115,1,-7.579145264444355,27
5.916329539115763,49.67205030383028,0.029166666666666664,1.0,47.43144011515986,0.9800615348385964,0.04236111111111112,0.17951388888888886,0.2831018518518518,QPSK,2,0.6379566151499046,1,-13.410287865277027,7
15.95709565953244,17.707322431037902,0.0,0.0,14.419028903999202,1.0395536453232965,0.0006944444444444445,0.007638888888888889,0.06273148148148147,16QAM,4,1.0115937583406773,1,-23.6401951145753,-24
16.33726827988437,17.66967173793492,0.0,0.0,12.609463867394965,0.895061838019549,0.0,0.0020833333333333333,0.06041666666666667,16QAM,4,0.9122494941829088,0,,-1
10.221429267970679,32.56146447301381,0.0,0.0,28.59770835087526,0.3524070688594009,0.0006944444444444445,0.07326388888888889,0.1625,QPSK,2,0.3499898620242862,0,,-1
22.111229464674715,43.59924845853439,0.004166666666666667,0.5,6.899011129324221,0.8859994161853202,0.0076388888888888895,0.011111111111111112,0.01342592592592593,QPSK,2,0.8929852548794789,1,-7.89259649539253,23
5.61925356983445,63.74110614175666,0.04375,1.0,43.17299886765303,0.5492111559618902,0.03541666666666667,0.1673611111111111,0.26875,QPSK,2,0.5345184492717084,1,-25.84988559842029,28
0.41756863880448414,132.8469652186797,0.20625000000000002,1.0,71.48256351919827,0.9285858030817047,0.18611111111111112,0.33055555555555555,0.3719907407407408,QPSK,2,1.0449431038009687,0,,-1
5.634609971229941,62.27681652256561,0.02291666666666667,1.0,44.94410671640508,0.66849962270105,0.029861111111111116,0.18090277777777777,0.27499999999999997,QPSK,2,0.7394617214278805,1,-25.74714695663007,17
25.436176645405826,7.4823154629884225,0.0,0.0,4.055855705369581,0.5634186834621586,0.0,0.002430555555555555,0.002777777777777778,64QAM,6,0.5568039475432025,1,-27.338685862453904,-5
14.282217801461549,23.11121312938934,0.0,0.0,15.016343664880432,0.38118395158994967,0.0,0.015625,0.09606481481481483,QPSK,2,0.3838469503892897,1,-22.361194540628894,31
22.233072672478084,45.627389618508154,0.004166666666666667,0.5,6.615007958341309,0.5699595465661978,0.004861111111111111,0.004861111111111111,0.008796296296296297,64QAM,6,0.5648987265559188,1,-7.2137326263349495,-10
2.373073535814396,147.3423710590278,0.08333333333333334,1.0,62.11380845928038,0.28698929150325136,0.12013888888888889,0.25694444444444436,0.3319444444444445,QPSK,2,0.3569873459096182,1,-21.6816688986793,27
16.51688915069872,15.511680800455615,0.0,0.0,11.187925045861451,1.521348150506824,0.0,0.0017361111111111112,0.05324074074074075,16QAM,4,1.4917376441596546,0,,-1
21.400494699324792,20.675260865027433,0.010416666666666666,0.75,6.334790487713271,1.4415630275101736,0.006944444444444444,0.007638888888888889,0.014351851851851852,16QAM,4,1.4199380729680562,1,-14.559106927593696,-2
29.214757523789544,3.8421528586670153,0.0,0.0,2.7635216854479827,1.2862159707641214,0.0,0.0,0.0,64QAM,6,1.3024612576065135,0,,-1
2.7376814938477456,133.72720836938896,0.09791666666666667,1.0,58.52276086904146,0.49270379872196146,0.10763888888888888,0.25694444444444436,0.34027777777777785,QPSK,2,0.656282785313727,0,,-1
3.6937810484969216,90.58602375813567,0.125,1.0,54.259305545321595,0.4856235903977518,0.07777777777777778,0.23854166666666665,0.3108796296296296,QPSK,2,0.5449137055990855,0,,-1
10.936961869033833,35.09568435729873,0.0,0.0,29.420873552236404,1.0637334921609487,0.0,0.06006944444444443,0.14467592592592593,QPSK,2,1.0836705252541883,0,,-1
1.2431326020582467,135.92963319059675,0.16041666666666668,1.0,71.25105937526655,0.6229575471700088,0.14027777777777775,0.29965277777777777,0.3747685185185185,QPSK,2,0.7076625202125387,0,,-1
0.3153949341666551,111.3140464176503,0.1375,1.0,65.74659804063154,0.3932002897466627,0.19583333333333333,0.31354166666666666,0.3680555555555555,QPSK,2,0.4080040025577768,0,,-1
20.089136929154073,12.274035724569917,0.0,0.0,8.15022266072107,1.3392143142267607,0.0,0.0020833333333333333,0.015972222222222224,16QAM,4,1.35667616709142,1,-26.036274610039847,5
26.663283805081214,7.174998807759906,0.0,0.0,4.6650426447466815,0.6504880894018471,0.0,0.0020833333333333333,0.002314814814814815,64QAM,6,0.6594851568861025,1,-26.425199949902662,14
2.7809640235040947,95.10265101899716,0.09583333333333333,1.0,47.0670115850648,0.816376906617329,0.1034722222222222,0.24479166666666663,0.3280092592592593,QPSK,2,0.9410414316042354,1,-20.63026562774769,-16
16.90843211949787,25.92483738993571,0.004166666666666667,0.5,10.922710833712998,1.4018902208370605,0.005555555555555556,0.011458333333333334,0.0587962962962963,QPSK,2,1.4161168179387102,1,-14.23837658459844,-28
15.395198082525102,36.55381854604566,0.004166666666666667,0.5,12.28970489030112,2.144074785946734,0.005555555555555556,0.012847222222222223,0.07430555555555556,QPSK,2,2.2025201397637915,1,-10.975971880329281,-2
16.197943950544055,16.476774913119854,0.0,0.0,10.835513571350065,0.3451372712378897,0.0,0.0020833333333333333,0.05740740740740741,16QAM,4,0.3539255093303271,0,,-1
10.34033904251449,36.06839423535098,0.0125,1.0,21.71406617173121,0.6139241815176811,0.009027777777777779,0.0798611111111111,0.17129629629629628,QPSK,2,0.6115985697337489,1,-14.165257946218,-26
28.038088495523695,37.52334715776191,0.008333333333333333,0.75,3.7252703363834763,1.2572547157864977,0.009722222222222222,0.00972222222222222,0.008564814814814815,64QAM,6,1.2532220130181868,1,-8.630419936137951,4
27.338558200118666,58.561103079576654,0.00625,0.75,3.2580469988501304,0.5859320536260302,0.009027777777777777,0.009027777777777777,0.008796296296296297,64QAM,6,0.589836627231743,1,-5.083509418713806,-22
23.932844653811458,6.93203720606216,0.0,0.0,4.948004709652741,1.1692556962999014,0.0,0.0,0.0,64QAM,6,1.1484368973936472,0,,-1
13.367080678435562,24.680330955113,0.00625,0.75,14.809909653617476,1.2758601076457148,0.003472222222222222,0.024305555555555563,0.09907407407407405,QPSK,2,1.2632826641539543,1,-18.875011525635042,8
25.85953385687087,6.341031593397983,0.0,0.0,4.620470269781519,0.9974232731759152,0.0,0.0,0.0,64QAM,6,0.9887536014891077,0,,-1
0.8987535083470788,135.6575130346181,0.17291666666666666,1.0,64.05365285557347,0.40373877931285784,0.17013888888888887,0.2986111111111111,0.3513888888888888,QPSK,2,0.43227175456174505,0,,-1
20.361736546957605,10.456121654206868,0.0,0.0,5.811670843367331,1.8389792025980998,0.0,0.0,0.012499999999999999,16QAM,4,1.849775780501888,0,,-1
25.35088974886172,9.625066147374223,0.0,0.0,3.9884935438848923,1.1790914033119828,0.0,0.0020833333333333333,0.00462962962962963,64QAM,6,1.1747762855456514,1,-22.091802625985313,16
13.9846197078006,26.858802324934963,0.00625,0.5,18.953521912020648,0.52312188128033,0.004861111111111111,0.01979166666666667,0.1037037037037037,QPSK,2,0.5306118354962992,1,-17.00111028056744,-4
19.793271357745624,10.28378485151114,0.0,0.0,9.429245039642959,0.8001530878455123,0.0,0.0,0.02199074074074074,16QAM,4,0.7866539179514016,0,,-1
23.745819582184673,6.99548128056153,0.0,0.0,5.091892741631333,0.6043887846580358,0.0,0.0,0.000462962962962963,64QAM,6,0.6052672915716755,0,,-1
20.92596379848359,13.880905926124122,0.00625,0.75,8.10878459651525,0.5797907515600029,0.002777777777777778,0.005555555555555556,0.01574074074074074,16QAM,4,0.57449856236139,1,-19.240941696619217,-25
